date,highTemp,avgHighTemp,avgLowTemp,lowTemp,precip,snowfall,precipDays,snowfallDays
string,number,number,number,number,number,number,number,number
Date,Highest temp,Average high temp,Average low temp,Lowest temp,Precipitation,Snowfall,Precipitation Days,Snowfall Days
1981.4166666666667,27.8,19.2,7.3,0.6,66.0,0.0,12,0.0
1981.5,32.2,25.9,14.1,6.7,84.6,0.0,8,0.0
1981.5833333333333,34.4,28.1,16.8,10.0,109.0,0.0,8,0.0
1981.6666666666667,30.0,26.9,15.3,7.8,58.9,0.0,11,0.0
1981.75,29.4,20.8,11.2,1.7,138.9,0.0,15,0.0
1981.8333333333333,20.6,13.8,3.5,-5.6,99.6,2.5,10,1.0
1981.9166666666667,20.0,10.1,0.1,-6.1,32.0,17.8,5,1.0
1982.0,11.7,1.1,-5.8,-16.1,60.5,439.4,11,7.0
1982.0833333333333,7.2,-3.9,-12.7,-26.1,87.1,508.0,20,18.0
1982.1666666666667,6.7,-1.9,-10.7,-22.2,27.9,337.8,7,7.0
1982.25,21.1,5.0,-3.9,-15.6,79.8,345.4,16,8.0
1982.3333333333333,25.0,12.5,-0.1,-12.2,40.6,228.6,10,5.0
1982.4166666666667,31.7,24.1,11.7,5.0,71.9,0.0,9,0.0
1982.5,30.0,23.8,12.0,7.8,104.4,0.0,9,0.0
1982.5833333333333,32.8,28.5,16.3,9.4,121.4,0.0,8,0.0
1982.6666666666667,30.6,26.0,13.7,3.3,18.3,0.0,7,0.0
1982.75,31.1,22.6,10.4,2.8,64.8,0.0,11,0.0
1982.8333333333333,28.9,17.8,5.0,-5.0,25.7,0.0,7,0.0
1982.9166666666667,20.6,9.3,1.3,-7.8,144.3,45.7,13,1.0
1983.0,20.0,6.7,-0.8,-11.1,83.6,35.6,16,2.0
1983.0833333333333,7.8,1.5,-5.2,-14.4,21.3,38.1,8,4.0
1983.1666666666667,15.0,4.0,-4.5,-11.1,22.6,109.2,10,7.0
1983.25,20.6,8.8,-1.7,-13.3,47.5,193.0,11,3.0
1983.3333333333333,26.1,11.8,1.8,-4.4,106.7,86.4,13,1.0
1983.4166666666667,25.0,18.7,6.1,-1.7,138.9,0.0,13,0.0
1983.5,35.0,26.5,13.6,5.0,124.0,0.0,9,0.0
1983.5833333333333,34.4,29.6,17.6,8.9,115.1,0.0,9,0.0
1983.6666666666667,33.3,29.2,17.0,10.6,39.9,0.0,7,0.0
1983.75,34.4,24.9,10.7,1.7,63.2,0.0,7,0.0
1983.8333333333333,28.3,16.4,5.3,-3.9,72.4,0.0,7,0.0
1983.9166666666667,18.9,9.9,0.4,-8.9,108.7,88.9,12,4.0
1984.0,7.2,-2.7,-9.8,-23.3,96.0,505.5,17,13.0
1984.0833333333333,4.4,-3.7,-12.0,-29.4,19.8,251.5,12,11.0
1984.1666666666667,17.8,5.2,-3.8,-17.2,33.3,221.0,10,4.0
1984.25,10.6,2.5,-6.0,-15.0,79.2,246.4,12,7.0
1984.3333333333333,26.1,14.1,3.5,-2.2,63.0,2.5,16,1.0
1984.4166666666667,28.9,18.6,6.4,0.0,91.9,0.0,18,0.0
1984.5,33.3,28.1,15.1,6.7,26.4,0.0,6,0.0
1984.5833333333333,35.6,28.9,14.2,6.7,24.1,0.0,9,0.0
1984.6666666666667,35.0,29.2,16.0,7.8,76.2,0.0,8,0.0
1984.75,32.8,21.9,10.5,2.8,58.4,0.0,13,0.0
1984.8333333333333,25.0,18.2,7.2,-0.6,57.9,0.0,9,0.0
1984.9166666666667,18.9,9.0,-1.7,-11.1,63.2,104.1,9,1.0
1985.0,18.3,5.8,-3.6,-16.1,73.7,157.5,15,5.0
1985.0833333333333,2.8,-2.8,-10.1,-25.6,66.8,530.9,15,14.0
1985.1666666666667,12.2,0.0,-9.6,-26.1,97.3,429.3,17,11.0
1985.25,17.2,8.6,-1.6,-8.3,112.3,154.9,14,4.0
1985.3333333333333,28.9,17.0,4.2,-7.2,53.6,22.9,12,4.0
1985.4166666666667,28.9,22.5,8.8,1.1,79.0,0.0,9,0.0
1985.5,29.4,23.1,11.1,6.7,41.1,0.0,9,0.0
1985.5833333333333,32.8,27.2,16.4,11.1,100.6,0.0,12,0.0
1985.6666666666667,31.7,25.6,15.6,11.7,124.0,0.0,10,0.0
1985.75,32.8,23.3,12.6,4.4,65.8,0.0,7,0.0
1985.8333333333333,23.9,16.5,6.8,1.1,99.3,0.0,11,0.0
1985.9166666666667,20.0,9.0,2.5,-3.9,140.0,50.8,22,4.0
1986.0,12.2,-1.7,-9.2,-18.9,38.4,358.1,18,16.0
1986.0833333333333,10.6,-0.4,-8.7,-20.0,33.0,218.4,15,12.0
1986.1666666666667,6.1,-1.0,-7.2,-17.8,87.9,528.3,15,10.0
1986.25,27.2,8.6,-2.4,-17.2,58.2,188.0,14,6.0
1986.3333333333333,28.9,16.1,4.6,-5.0,69.3,33.0,11,4.0
1986.4166666666667,31.7,21.7,10.8,-1.1,34.5,0.0,14,0.0
1986.5,32.2,25.6,13.5,4.4,146.0,0.0,10,0.0
1986.5833333333333,35.0,29.4,18.3,11.1,62.7,0.0,8,0.0
1986.6666666666667,31.1,26.2,14.7,6.1,89.4,0.0,8,0.0
1986.75,30.6,24.2,13.4,3.9,191.0,0.0,12,0.0
1986.8333333333333,23.3,16.2,6.7,0.0,77.5,0.0,13,0.0
1986.9166666666667,20.6,7.0,-1.1,-10.6,47.8,83.8,9,4.0
1987.0,5.6,2.3,-2.7,-11.7,57.9,152.4,11,6.0
1987.0833333333333,8.3,0.0,-6.6,-21.7,59.7,609.6,13,11.0
1987.1666666666667,8.9,3.0,-5.7,-15.6,13.5,50.8,4,3.0
1987.25,23.3,9.8,-1.2,-10.6,55.6,337.8,8,4.0
1987.3333333333333,30.0,15.9,4.9,-6.1,54.4,27.9,10,2.0
1987.4166666666667,33.3,24.0,10.9,2.8,63.5,0.0,9,0.0
1987.5,33.9,27.6,16.0,7.8,178.8,0.0,14,0.0
1987.5833333333333,33.9,29.8,19.1,11.1,55.9,0.0,10,0.0
1987.6666666666667,35.6,27.2,16.8,8.9,174.5,0.0,13,0.0
1987.75,28.9,23.4,12.8,6.1,68.3,0.0,12,0.0
1987.8333333333333,22.2,13.4,2.8,-2.2,50.8,0.0,14,0.0
1987.9166666666667,23.9,10.6,2.2,-10.0,80.5,17.8,15,2.0
1988.0,12.2,3.8,-2.1,-17.2,116.8,388.6,15,9.0
1988.0833333333333,11.7,-0.4,-8.9,-19.4,33.0,177.8,16,11.0
1988.1666666666667,11.1,-0.2,-9.4,-18.9,51.3,487.7,17,15.0
1988.25,22.8,7.8,-2.4,-8.9,29.5,68.6,16,6.0
1988.3333333333333,25.6,15.3,3.1,-2.2,38.1,5.1,14,1.0
1988.4166666666667,33.9,23.6,9.7,2.8,22.1,0.0,8,0.0
1988.5,40.0,28.8,13.8,4.4,24.6,0.0,3,0.0
1988.5833333333333,38.9,31.8,18.3,8.9,61.7,0.0,9,0.0
1988.6666666666667,37.8,29.6,18.2,10.6,79.5,0.0,14,0.0
1988.75,30.6,22.8,12.0,6.7,92.7,0.0,9,0.0
1988.8333333333333,26.7,12.3,3.2,-6.1,90.7,0.0,15,0.0
1988.9166666666667,19.4,9.6,1.7,-3.9,109.0,25.4,17,3.0
1989.0,13.9,2.4,-6.1,-18.9,50.0,160.0,14,10.0
1989.0833333333333,15.6,4.7,-3.8,-13.9,32.5,134.6,11,3.0
1989.1666666666667,10.6,-0.8,-7.9,-16.1,19.6,243.8,11,10.0
1989.25,25.6,7.2,-3.7,-12.8,54.9,61.0,12,4.0
1989.3333333333333,20.6,12.5,2.1,-6.7,56.4,12.7,12,1.0
1989.4166666666667,30.0,19.6,8.7,0.0,105.7,0.0,14,0.0
1989.5,32.2,24.7,14.7,8.9,96.3,0.0,11,0.0
1989.5833333333333,33.3,28.0,17.6,12.2,106.9,0.0,8,0.0
1989.6666666666667,31.1,26.5,15.6,8.3,54.4,0.0,7,0.0
1989.75,30.0,21.7,11.4,0.6,77.0,0.0,9,0.0
1989.8333333333333,28.3,17.3,4.9,-2.2,43.9,68.6,8,1.0
1989.9166666666667,21.1,7.9,-1.0,-10.0,64.3,61.0,11,4.0
1990.0,5.0,-3.4,-12.2,-22.8,31.5,299.7,16,16.0
1990.0833333333333,12.8,4.4,-2.7,-7.2,45.7,101.6,13,6.0
1990.1666666666667,17.2,3.3,-4.8,-16.1,127.5,281.9,11,5.0
1990.25,25.0,8.6,-0.3,-10.0,48.5,198.1,14,4.0
1990.3333333333333,30.6,15.3,3.5,-5.6,69.1,50.8,15,3.0
1990.4166666666667,26.7,19.2,8.2,2.8,95.0,0.0,12,0.0
1990.5,33.3,25.8,14.7,6.7,125.0,0.0,12,0.0
1990.5833333333333,36.7,27.7,17.0,11.1,37.3,0.0,10,0.0
1990.6666666666667,34.4,26.8,16.7,11.1,97.8,0.0,9,0.0
1990.75,33.3,23.4,12.7,4.4,153.9,0.0,12,0.0
1990.8333333333333,28.9,17.2,5.9,-1.1,105.2,0.0,10,0.0
1990.9166666666667,23.3,12.2,1.4,-5.0,67.1,0.0,9,0.0
1991.0,13.3,4.6,-3.8,-16.1,111.0,335.3,15,9.0
1991.0833333333333,7.8,-0.3,-7.5,-16.7,36.6,223.5,13,12.0
1991.1666666666667,13.3,3.8,-4.6,-16.7,23.9,233.7,10,8.0
1991.25,22.8,10.0,-0.8,-8.3,35.8,5.1,14,1.0
1991.3333333333333,28.3,16.2,6.0,-4.4,67.6,0.0,12,0.0
1991.4166666666667,32.2,25.1,13.2,3.3,157.5,0.0,13,0.0
1991.5,33.9,28.6,16.3,10.6,48.0,0.0,5,0.0
1991.5833333333333,35.6,29.7,17.9,13.3,31.2,0.0,10,0.0
1991.6666666666667,33.9,28.8,17.1,12.8,109.5,0.0,9,0.0
1991.75,33.9,23.3,11.3,0.6,22.9,0.0,7,0.0
1991.8333333333333,28.3,17.7,7.7,-3.3,105.2,0.0,17,0.0
1991.9166666666667,17.8,7.7,-0.4,-10.0,66.3,55.9,17,4.0
1992.0,15.6,3.9,-3.8,-13.3,48.5,218.4,17,12.0
1992.0833333333333,7.8,1.0,-5.1,-19.4,45.2,467.4,16,11.0
1992.1666666666667,9.4,3.0,-4.3,-13.3,39.1,61.0,11,7.0
1992.25,17.8,7.0,-3.2,-12.2,84.8,297.2,15,8.0
1992.3333333333333,24.4,12.8,3.0,-5.6,110.2,5.1,15,1.0
1992.4166666666667,30.6,21.1,8.1,1.1,33.8,0.0,9,0.0
1992.5,33.3,24.5,12.7,5.6,59.7,0.0,7,0.0
1992.5833333333333,28.3,25.0,15.8,11.1,150.1,0.0,17,0.0
1992.6666666666667,32.8,24.4,14.1,9.4,63.5,0.0,12,0.0
1992.75,27.2,21.7,11.0,2.8,141.0,0.0,14,0.0
1992.8333333333333,25.6,15.1,4.4,-2.2,51.1,10.2,8,1.0
1992.9166666666667,17.8,7.3,2.1,-5.0,110.0,22.9,17,2.0
1993.0,13.3,3.5,-2.2,-11.1,59.7,127.0,8,4.0
1993.0833333333333,13.3,2.0,-5.0,-12.8,99.6,279.4,14,8.0
1993.1666666666667,10.6,0.0,-8.8,-18.9,32.3,386.1,10,10.0
1993.25,19.4,5.3,-2.3,-15.0,53.8,398.8,11,8.0
1993.3333333333333,22.8,14.0,3.5,-2.8,84.3,101.6,16,3.0
1993.4166666666667,30.6,21.7,9.6,4.4,31.5,0.0,9,0.0
1993.5,30.6,25.0,14.4,4.4,153.7,0.0,13,0.0
1993.5833333333333,34.4,29.2,19.1,13.9,55.1,0.0,13,0.0
1993.6666666666667,35.6,29.1,18.0,10.6,40.6,0.0,12,0.0
1993.75,30.6,20.8,11.4,1.7,108.2,0.0,14,0.0
1993.8333333333333,28.3,16.8,5.3,-1.1,56.1,10.2,9,2.0
1993.9166666666667,16.7,9.0,1.1,-4.4,42.9,15.2,11,1.0
1994.0,12.8,2.3,-3.7,-16.1,19.8,48.3,10,6.0
1994.0833333333333,5.6,-3.8,-12.5,-28.9,70.9,454.7,14,13.0
1994.1666666666667,17.2,0.1,-9.5,-21.7,35.1,434.3,13,12.0
1994.25,22.8,8.0,-2.3,-9.4,58.2,94.0,14,6.0
1994.3333333333333,30.6,16.5,4.7,-3.3,102.6,106.7,12,3.0
1994.4166666666667,32.2,21.3,8.3,0.6,30.0,0.0,7,0.0
1994.5,37.2,28.5,16.1,6.1,100.8,0.0,8,0.0
1994.5833333333333,35.0,28.8,18.0,13.3,81.3,0.0,11,0.0
1994.6666666666667,31.7,26.2,15.6,10.0,83.8,0.0,8,0.0
1994.75,32.8,24.9,13.1,5.6,60.5,0.0,8,0.0
1994.8333333333333,25.6,17.5,6.6,1.7,34.3,0.0,7,0.0
1994.9166666666667,18.9,11.9,3.1,-6.7,69.6,0.0,9,0.0
1995.0,14.4,5.5,-1.8,-11.7,60.7,243.8,10,3.0
1995.0833333333333,16.7,1.3,-5.3,-17.2,62.7,332.7,13,9.0
1995.1666666666667,11.1,0.5,-8.4,-18.9,22.6,144.8,9,8.0
1995.25,22.2,9.6,-1.7,-12.2,43.9,88.9,8,4.0
1995.3333333333333,21.7,12.6,2.5,-8.3,87.4,40.6,16,1.0
1995.4166666666667,27.8,20.9,9.8,5.0,90.2,0.0,13,0.0
1995.5,35.0,27.8,16.2,8.9,39.4,0.0,13,0.0
1995.5833333333333,37.8,29.2,18.3,10.6,86.4,0.0,15,0.0
1995.6666666666667,34.4,29.6,20.5,14.4,94.2,0.0,11,0.0
1995.75,32.2,23.2,10.9,1.1,15.7,0.0,5,0.0
1995.8333333333333,28.9,18.1,7.6,0.0,89.7,0.0,12,0.0
1995.9166666666667,19.4,6.0,-2.1,-7.8,78.2,33.0,11,4.0
1996.0,11.7,0.0,-7.1,-16.1,21.6,114.3,10,7.0
1996.0833333333333,14.4,0.0,-8.5,-17.2,47.0,160.0,12,6.0
1996.1666666666667,13.9,0.9,-7.5,-21.7,44.7,,13,
1996.25,18.3,4.5,-5.9,-16.1,39.6,299.7,9,8.0
1996.3333333333333,25.0,13.1,1.5,-6.1,86.1,,14,
1996.4166666666667,32.2,19.0,8.4,0.6,71.6,0.0,12,0.0
1996.5,34.4,26.3,16.6,10.0,60.2,0.0,13,0.0
1996.5833333333333,32.8,27.3,15.6,11.1,67.1,0.0,11,0.0
1996.6666666666667,33.9,28.4,17.0,13.9,10.9,0.0,4,0.0
1996.75,30.0,22.7,12.9,4.4,112.3,0.0,11,0.0
1996.8333333333333,24.4,16.2,6.0,0.0,40.4,0.0,7,0.0
1996.9166666666667,16.7,4.7,-2.2,-8.9,50.5,104.1,8,5.0
1997.0,15.0,2.7,-3.3,-13.9,65.3,188.0,12,7.0
1997.0833333333333,16.1,-0.6,-9.5,-21.1,59.7,528.3,13,19.0
1997.1666666666667,16.1,3.0,-4.6,-14.4,99.1,137.2,11,9.0
1997.25,22.2,7.5,-1.8,-9.4,81.8,124.5,13,5.0
1997.3333333333333,23.3,13.3,2.0,-6.7,39.6,12.7,11,2.0
1997.4166666666667,23.9,16.5,5.8,0.6,132.8,0.0,17,0.0
1997.5,33.3,25.7,16.0,9.4,80.5,0.0,10,0.0
1997.5833333333333,35.0,27.7,16.9,10.6,68.1,0.0,9,0.0
1997.6666666666667,32.2,24.5,15.6,10.6,81.8,0.0,14,0.0
1997.75,28.3,22.4,11.7,5.6,86.6,0.0,13,0.0
1997.8333333333333,27.8,16.3,5.6,-3.3,48.5,2.5,9,1.0
1997.9166666666667,13.3,6.2,-0.6,-10.0,23.9,116.8,15,5.0
1998.0,8.9,2.7,-2.4,-11.7,40.9,152.4,10,5.0
1998.0833333333333,13.3,3.1,-2.2,-11.7,66.0,210.8,17,7.0
1998.1666666666667,13.3,6.2,-1.0,-5.6,90.4,0.0,8,0.0
1998.25,27.2,8.1,0.3,-10.6,91.9,111.8,15,8.0
1998.3333333333333,23.3,15.5,4.9,-1.1,98.0,0.0,13,0.0
1998.4166666666667,32.2,24.1,13.1,7.2,62.5,0.0,8,0.0
1998.5,35.6,25.8,15.3,5.0,68.3,0.0,15,0.0
1998.5833333333333,35.0,28.5,17.6,13.3,145.3,0.0,5,0.0
1998.6666666666667,32.2,27.8,17.9,11.1,106.4,0.0,10,0.0
1998.75,32.8,25.9,14.1,6.7,38.1,0.0,8,0.0
1998.8333333333333,26.7,17.4,6.8,0.6,35.8,0.0,5,0.0
1998.9166666666667,18.3,10.9,2.1,-2.8,34.5,0.0,8,0.0
1999.0,20.6,6.5,-2.9,-12.8,29.5,30.5,10,2.0
1999.0833333333333,11.7,-1.0,-8.9,-23.3,76.2,693.4,14,12.0
1999.1666666666667,21.1,4.7,-3.9,-10.6,50.3,198.1,13,4.0
1999.25,23.9,6.6,-3.5,-13.3,28.4,335.3,5,5.0
1999.3333333333333,25.0,15.5,5.1,-0.6,130.3,0.0,15,0.0
1999.4166666666667,32.2,22.9,10.9,6.1,55.9,0.0,11,0.0
1999.5,33.3,26.7,16.4,7.8,138.7,0.0,8,0.0
1999.5833333333333,34.4,30.1,19.7,12.2,91.9,0.0,8,0.0
1999.6666666666667,32.2,26.1,16.3,11.1,33.3,0.0,8,0.0
1999.75,31.7,25.1,12.1,4.4,79.0,0.0,6,0.0
1999.8333333333333,25.0,16.3,5.4,-0.6,39.6,0.0,7,0.0
1999.9166666666667,23.9,12.4,2.2,-5.0,37.8,0.0,8,0.0
2000.0,15.6,3.7,-3.8,-12.2,56.4,109.2,12,4.0
2000.0833333333333,13.9,-0.1,-8.2,-18.9,32.8,243.8,13,11.0
2000.1666666666667,20.6,4.3,-4.5,-13.3,21.3,205.7,8,6.0
2000.25,26.7,12.2,1.2,-5.0,39.4,27.9,8,1.0
2000.3333333333333,25.6,14.1,3.6,-2.8,110.5,15.2,11,2.0
2000.4166666666667,30.0,21.9,11.2,3.9,129.8,0.0,15,0.0
2000.5,32.8,25.7,15.9,9.4,124.5,0.0,12,0.0
2000.5833333333333,30.6,26.0,16.5,12.2,137.2,0.0,9,0.0
2000.6666666666667,31.1,26.2,16.8,10.6,117.6,0.0,11,0.0
2000.75,30.0,22.0,11.9,4.4,170.4,0.0,11,0.0
2000.8333333333333,26.1,17.8,7.8,0.0,77.5,0.0,10,0.0
2000.9166666666667,18.3,7.8,1.3,-7.2,42.9,33.0,16,8.0
2001.0,3.3,-3.2,-11.0,-19.4,66.8,637.5,18,18.0
2001.0833333333333,5.6,-0.1,-6.4,-15.6,17.5,86.4,10,6.0
2001.1666666666667,13.3,2.1,-4.7,-10.6,73.2,73.7,10,10.0
2001.25,13.9,6.1,-2.7,-11.7,23.6,137.2,9,7.0
2001.3333333333333,26.7,16.1,5.1,-1.7,81.3,22.9,18,2.0
2001.4166666666667,29.4,21.5,11.0,3.9,94.0,0.0,15,0.0
2001.5,32.8,25.9,15.9,10.0,86.4,0.0,11,0.0
2001.5833333333333,34.4,28.8,17.4,7.8,29.5,0.0,9,0.0
2001.6666666666667,37.2,28.7,18.1,13.9,72.9,0.0,15,0.0
2001.75,33.3,22.0,11.6,4.4,108.7,0.0,9,0.0
2001.8333333333333,26.7,16.0,6.8,-1.1,171.7,0.0,14,0.0
2001.9166666666667,20.0,13.2,4.1,-2.2,59.7,0.0,11,0.0
2002.0,19.4,5.3,-1.0,-10.6,56.6,124.5,18,9.0
2002.0833333333333,13.9,4.1,-3.4,-11.1,85.3,381.0,12,8.0
2002.1666666666667,16.1,4.6,-3.6,-10.0,48.5,170.2,9,5.0
2002.25,18.3,6.2,-3.1,-13.3,53.8,180.3,13,8.0
2002.3333333333333,30.0,14.9,4.9,-3.3,113.8,0.0,14,0.0
2002.4166666666667,29.4,18.1,6.9,0.0,95.5,0.0,16,0.0
2002.5,34.4,27.4,15.8,9.4,27.2,0.0,10,0.0
2002.5833333333333,36.1,30.8,18.7,12.2,88.9,0.0,8,0.0
2002.6666666666667,33.3,27.8,17.8,12.8,84.3,0.0,9,0.0
2002.75,34.4,26.6,14.4,7.2,49.5,0.0,7,0.0
2002.8333333333333,30.0,14.8,5.2,-1.1,29.2,0.0,7,0.0
2002.9166666666667,18.3,7.4,0.6,-7.2,69.1,40.6,8,3.0
2003.0,11.7,1.6,-5.3,-16.1,29.5,332.7,10,5.0
2003.0833333333333,7.8,-2.8,-9.9,-18.9,10.7,353.1,7,18.0
2003.1666666666667,9.4,-0.7,-9.2,-16.1,16.8,487.7,10,14.0
2003.25,22.8,7.6,-3.6,-20.0,37.1,205.7,11,8.0
2003.3333333333333,29.4,14.9,3.2,-5.0,52.6,127.0,6,2.0
2003.4166666666667,25.6,18.7,8.5,3.3,120.1,0.0,15,0.0
2003.5,32.8,24.5,13.9,4.4,63.5,0.0,11,0.0
2003.5833333333333,33.3,27.9,17.2,13.3,65.8,0.0,12,0.0
2003.6666666666667,32.8,27.7,17.7,14.4,110.7,0.0,15,0.0
2003.75,28.3,22.3,12.3,3.9,108.5,0.0,11,0.0
2003.8333333333333,26.7,15.7,5.3,0.6,69.6,0.0,8,0.0
2003.9166666666667,23.9,11.1,2.6,-6.7,75.4,10.2,14,2.0
2004.0,10.0,3.7,-2.5,-9.4,66.5,94.0,13,6.0
2004.0833333333333,14.4,-2.6,-10.8,-21.7,36.3,355.6,13,10.0
2004.1666666666667,13.9,2.2,-6.1,-16.1,16.0,22.9,7,5.0
2004.25,20.0,8.6,0.7,-8.3,83.6,129.5,19,7.0
2004.3333333333333,30.0,16.2,4.7,-4.4,17.5,0.0,7,0.0
2004.4166666666667,28.9,21.5,10.5,0.0,214.9,0.0,19,0.0
2004.5,32.2,25.0,14.0,7.8,72.6,0.0,13,0.0
2004.5833333333333,32.8,27.3,17.0,11.7,72.4,0.0,13,0.0
2004.6666666666667,31.1,25.3,15.3,10.6,114.6,0.0,9,0.0
2004.75,29.4,25.0,14.3,6.7,16.5,0.0,3,0.0
2004.8333333333333,26.1,16.5,7.2,1.7,52.8,0.0,11,0.0
2004.9166666666667,18.9,9.9,2.4,-3.3,81.5,2.5,13,1.0
2005.0,15.0,2.3,-4.9,-20.0,73.9,317.5,16,11.0
2005.0833333333333,14.4,-0.6,-8.1,-18.9,86.4,683.3,12,8.0
2005.1666666666667,9.4,1.5,-5.5,-11.7,76.7,317.5,11,8.0
2005.25,19.4,5.2,-3.9,-12.8,18.8,188.0,8,6.0
2005.3333333333333,28.3,16.2,4.6,0.0,42.2,109.2,7,2.0
2005.4166666666667,28.3,19.1,8.2,-0.6,47.0,2.5,11,1.0
2005.5,35.0,28.9,17.8,11.1,49.5,0.0,10,0.0
2005.5833333333333,33.3,29.4,18.8,12.2,136.7,0.0,13,0.0
2005.6666666666667,32.8,28.9,18.7,12.8,33.8,0.0,8,0.0
2005.75,32.8,26.1,14.3,4.4,41.4,0.0,6,0.0
2005.8333333333333,28.9,18.1,7.7,-0.6,3.3,0.0,5,0.0
2005.9166666666667,22.2,11.3,1.2,-10.6,119.4,109.2,16,5.0
2006.0,5.6,-0.8,-6.2,-14.4,64.0,502.9,14,15.0
2006.0833333333333,12.8,4.9,-1.3,-6.7,82.3,127.0,14,6.0
2006.1666666666667,14.4,2.8,-5.3,-15.6,68.8,96.5,9,7.0
2006.25,20.6,8.2,-1.5,-7.8,81.5,86.4,10,3.0
2006.3333333333333,27.2,17.2,5.3,-1.7,68.8,0.0,11,0.0
2006.4166666666667,33.3,21.1,10.8,3.3,116.8,0.0,17,0.0
2006.5,32.2,26.1,15.4,8.3,100.3,0.0,10,0.0
2006.5833333333333,35.6,29.7,19.2,12.8,111.3,0.0,13,0.0
2006.6666666666667,36.1,27.6,17.8,12.8,52.1,0.0,7,0.0
2006.75,28.3,21.4,12.0,3.9,43.9,0.0,11,0.0
2006.8333333333333,24.4,14.7,5.0,-0.6,104.4,5.1,14,1.0
2006.9166666666667,20.0,10.0,1.7,-5.0,73.7,2.5,9,1.0
2007.0,12.8,6.2,-0.2,-7.2,92.7,61.0,14,4.0
2007.0833333333333,12.2,2.0,-4.7,-13.9,76.7,162.6,18,11.0
2007.1666666666667,6.7,-3.2,-10.9,-20.0,20.8,358.1,6,12.0
2007.25,27.2,9.6,-0.6,-13.9,78.5,139.7,14,8.0
2007.3333333333333,27.2,13.9,3.5,-6.1,68.1,40.6,9,4.0
2007.4166666666667,31.1,22.7,10.3,2.2,65.0,0.0,7,0.0
2007.5,34.4,27.7,16.0,8.3,78.7,0.0,9,0.0
2007.5833333333333,35.0,27.9,16.5,10.0,53.3,0.0,11,0.0
2007.6666666666667,35.0,28.0,18.4,11.7,167.9,0.0,14,0.0
2007.75,31.1,24.8,13.8,5.0,36.6,0.0,8,0.0
2007.8333333333333,32.2,20.1,10.0,0.0,50.8,0.0,12,0.0
2007.9166666666667,16.1,8.5,0.3,-7.8,45.0,12.7,9,2.0
2008.0,11.1,1.6,-4.3,-12.8,88.4,309.9,16,10.0
2008.0833333333333,17.8,2.0,-5.4,-15.0,54.1,350.5,17,12.0
2008.1666666666667,9.4,-0.1,-7.5,-16.7,91.7,614.7,14,15.0
2008.25,15.6,4.8,-3.2,-11.1,80.5,533.4,13,11.0
2008.3333333333333,27.8,17.2,4.9,-2.8,24.4,0.0,10,0.0
2008.4166666666667,30.0,20.0,8.2,2.2,51.6,0.0,9,0.0
2008.5,33.9,26.8,16.1,10.6,102.9,0.0,14,0.0
2008.5833333333333,31.7,28.4,17.3,11.1,82.3,0.0,9,0.0
2008.6666666666667,33.9,28.2,16.3,10.6,6.9,0.0,6,0.0
2008.75,33.9,24.6,13.5,8.9,152.1,0.0,11,0.0
2008.8333333333333,26.1,15.8,4.9,-3.3,29.2,0.0,8,0.0
2008.9166666666667,21.7,7.6,0.2,-9.4,84.1,55.9,12,4.0
2009.0,16.7,1.3,-6.4,-17.8,103.4,543.6,18,14.0
2009.0833333333333,3.9,-3.8,-12.5,-26.1,27.9,640.1,11,16.0
2009.1666666666667,15.0,2.5,-6.3,-20.0,53.8,215.9,11,8.0
2009.25,20.6,9.3,-1.9,-13.9,105.9,25.4,7,1.0
2009.3333333333333,30.0,15.6,4.1,-1.7,127.8,188.0,12,3.0
2009.4166666666667,28.3,21.0,9.4,2.2,73.4,0.0,9,0.0
2009.5,33.3,25.2,14.5,7.2,133.9,0.0,12,0.0
2009.5833333333333,30.0,25.8,15.2,11.1,65.0,0.0,11,0.0
2009.6666666666667,34.4,26.7,16.8,9.4,70.1,0.0,9,0.0
2009.75,29.4,24.1,13.7,5.6,37.1,0.0,5,0.0
2009.8333333333333,23.3,14.7,5.3,-1.7,82.0,0.0,14,0.0
2009.9166666666667,20.0,11.5,3.3,-2.2,15.7,0.0,7,0.0
2010.0,8.9,1.8,-4.8,-10.6,73.7,198.1,16,12.0
2010.0833333333333,7.8,-1.0,-6.7,-16.1,19.3,226.1,8,10.0
2010.1666666666667,6.7,0.5,-5.1,-12.2,48.3,685.8,10,12.0
2010.25,20.6,11.4,0.1,-5.6,27.2,0.0,9,0.0
2010.3333333333333,28.9,18.8,5.9,-1.1,57.4,0.0,10,0.0
2010.4166666666667,31.1,22.2,11.9,0.6,134.9,0.0,14,0.0
2010.5,31.7,26.6,17.1,10.0,137.7,0.0,11,0.0
2010.5833333333333,34.4,30.1,19.4,11.7,151.4,0.0,14,0.0
2010.6666666666667,33.3,29.2,18.9,11.1,15.0,0.0,4,0.0
2010.75,33.3,23.2,13.0,7.8,84.3,0.0,9,0.0
2010.8333333333333,28.3,18.2,7.3,1.1,27.2,0.0,7,0.0
2010.9166666666667,17.2,10.8,0.3,-5.0,84.8,0.0,8,0.0
2011.0,11.1,-0.8,-6.3,-14.4,32.5,236.2,11,9.0
2011.0833333333333,11.7,-2.4,-8.9,-16.7,38.9,454.7,14,18.0
2011.1666666666667,12.2,0.1,-8.1,-20.6,91.4,805.2,12,12.0
2011.25,20.0,6.3,-3.0,-8.9,91.7,218.4,13,5.0
